source,n_steps,min_v2v_m,contact_dens_5mm,contact_dens_10mm,contact_dens_20mm
buddi_100,100,0.008379396051168442,0.0,1.8209894960818929e-06,2.003088411584031e-05
buddi_100,100,0.10580053180456161,0.0,0.0,0.0
buddi_100,100,0.016125299036502838,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.00827200897037983,0.0,2.731484300966258e-06,1.183643144031521e-05
buddi_100,100,0.11152143776416779,0.0,0.0,0.0
buddi_100,100,0.08431798964738846,0.0,0.0,0.0
buddi_100,100,0.14309640228748322,0.0,0.0,0.0
buddi_100,100,0.015344000421464443,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.015506293624639511,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.06182641535997391,0.0,0.0,0.0
buddi_100,100,0.0047309137880802155,1.8209894960818929e-06,2.731484300966258e-06,6.100314931245521e-05
buddi_100,100,0.00521913031116128,0.0,4.552473910734989e-06,3.915127308573574e-05
buddi_100,100,0.010232084430754185,0.0,0.0,9.104947821469977e-06
buddi_100,100,0.0038679149001836777,9.104947480409464e-07,4.552473910734989e-06,1.7299400496995077e-05
buddi_100,100,0.0009765625,4.370374881546013e-05,0.0003596454334910959,0.003406160743907094
buddi_100,100,0.008647197857499123,0.0,9.104947480409464e-07,9.104947821469977e-06
buddi_100,100,0.02823837473988533,0.0,0.0,0.0
buddi_100,100,0.0058211032301187515,0.0,1.8209894960818929e-06,2.731484164542053e-05
buddi_100,100,0.011484344489872456,0.0,0.0,1.2746926586260088e-05
buddi_100,100,0.009474418126046658,0.0,1.8209894960818929e-06,3.6419789921637857e-06
buddi_100,100,0.04049571231007576,0.0,0.0,0.0
buddi_100,100,0.03395222872495651,0.0,0.0,0.0
buddi_100,100,0.010624325834214687,0.0,0.0,9.104947821469977e-06
buddi_100,100,0.007685584016144276,0.0,1.8209894960818929e-06,4.552473910734989e-06
buddi_100,100,0.06961914896965027,0.0,0.0,0.0
buddi_100,100,0.015466843731701374,0.0,0.0,2.731484300966258e-06
buddi_100,100,0.032315220683813095,0.0,0.0,0.0
buddi_100,100,0.042519036680459976,0.0,0.0,0.0
buddi_100,100,0.08874335139989853,0.0,0.0,0.0
buddi_100,100,0.005068491213023663,0.0,2.731484300966258e-06,2.6404348318465054e-05
buddi_100,100,0.009877895005047321,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_100,100,0.014676893129944801,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.008829658851027489,0.0,9.104947480409464e-07,1.3657420822710264e-05
buddi_100,100,0.004207443445920944,3.6419789921637857e-06,1.6388905351050198e-05,8.285502553917468e-05
buddi_100,100,0.008058490231633186,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_100,100,0.018325189128518105,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.006571420468389988,0.0,1.8209894960818929e-06,6.373463293130044e-06
buddi_100,100,0.006710537243634462,0.0,9.104947480409464e-07,8.194452675525099e-06
buddi_100,100,0.006978323217481375,0.0,1.8209894960818929e-06,2.2762369553674944e-05
buddi_100,100,0.015492834150791168,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.026101931929588318,0.0,0.0,0.0
buddi_100,100,0.05592978745698929,0.0,0.0,0.0
buddi_100,100,0.003961177077144384,9.104947480409464e-07,1.8209894960818929e-06,3.6419789921637857e-06
buddi_100,100,0.009315012954175472,0.0,9.104947480409464e-07,1.0015442057920154e-05
buddi_100,100,0.007150236517190933,0.0,1.8209894960818929e-06,7.2839579843275715e-06
buddi_100,100,0.008357582613825798,0.0,6.373463293130044e-06,2.0941379261785187e-05
buddi_100,100,0.030131345614790916,0.0,0.0,0.0
buddi_100,100,0.11706613004207611,0.0,0.0,0.0
buddi_100,100,0.009562088176608086,0.0,9.104947480409464e-07,1.2746926586260088e-05
buddi_100,100,0.007954264990985394,0.0,9.104947480409464e-07,9.104947821469977e-06
buddi_100,100,0.15312814712524414,0.0,0.0,0.0
buddi_100,100,0.008431692607700825,0.0,2.731484300966258e-06,3.186731555615552e-05
buddi_100,100,0.00847312156111002,0.0,2.731484300966258e-06,2.0941379261785187e-05
buddi_100,100,0.03248584270477295,0.0,0.0,0.0
buddi_100,100,0.0031455319840461016,9.104947480409464e-07,2.731484300966258e-06,1.912038896989543e-05
buddi_100,100,0.01200268417596817,0.0,0.0,6.373463293130044e-06
buddi_100,100,0.006623369175940752,0.0,5.462968601932516e-06,7.283958257175982e-05
buddi_100,100,0.003596415976062417,9.104947480409464e-07,1.8209894960818929e-06,1.4567915968655143e-05
buddi_100,100,0.0056998468935489655,0.0,9.104947480409464e-07,1.183643144031521e-05
buddi_100,100,0.01055749412626028,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.015726711601018906,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.013378817588090897,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.0014443554682657123,9.104947480409464e-07,2.731484300966258e-06,3.186731555615552e-05
buddi_100,100,0.025012949481606483,0.0,0.0,0.0
buddi_100,100,0.013777325861155987,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.013365444727241993,0.0,0.0,5.462968601932516e-06
buddi_100,100,0.006761417258530855,0.0,1.8209894960818929e-06,3.6419789921637857e-06
buddi_100,100,0.0076408605091273785,0.0,1.8209894960818929e-06,9.104947821469977e-06
buddi_100,100,0.0030929832719266415,9.104947480409464e-07,4.552473910734989e-06,5.462968329084106e-05
buddi_100,100,0.003979941364377737,9.104947480409464e-07,3.6419789921637857e-06,1.3657420822710264e-05
buddi_100,100,0.03897007554769516,0.0,0.0,0.0
buddi_100,100,0.00854143314063549,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_100,100,0.023690449073910713,0.0,0.0,0.0
buddi_100,100,0.006569152232259512,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_100,100,0.00732625275850296,0.0,1.8209894960818929e-06,1.7299400496995077e-05
buddi_100,100,0.008836407214403152,0.0,9.104947480409464e-07,1.183643144031521e-05
buddi_100,100,0.008207356557250023,0.0,1.8209894960818929e-06,8.194452675525099e-06
buddi_100,100,0.006361725740134716,0.0,5.462968601932516e-06,9.104947821469977e-05
buddi_100,100,0.03562362119555473,0.0,0.0,0.0
buddi_100,100,0.003917677327990532,9.104947480409464e-07,6.373463293130044e-06,4.0972263377625495e-05
buddi_100,100,0.01767871528863907,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.003400485496968031,9.104947480409464e-07,1.8209894960818929e-06,9.104947821469977e-06
buddi_100,100,0.029114985838532448,0.0,0.0,0.0
buddi_100,100,0.007221776992082596,0.0,1.8209894960818929e-06,8.194452675525099e-06
buddi_100,100,0.027925169095396996,0.0,0.0,0.0
buddi_100,100,0.06901389360427856,0.0,0.0,0.0
buddi_100,100,0.007920472882688046,0.0,1.8209894960818929e-06,7.2839579843275715e-06
buddi_100,100,0.018157318234443665,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.009012559428811073,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_100,100,0.01345877069979906,0.0,0.0,1.183643144031521e-05
buddi_100,100,0.001243380713276565,2.731484300966258e-06,1.4567915968655143e-05,7.648155587958172e-05
buddi_100,100,0.014864536002278328,0.0,0.0,2.731484300966258e-06
buddi_100,100,0.013005501590669155,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.007299764081835747,0.0,2.731484300966258e-06,2.367286288063042e-05
buddi_100,100,0.006214805878698826,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_100,100,0.010076533071696758,0.0,0.0,9.104947821469977e-06
buddi_100,100,0.014730098657310009,0.0,0.0,2.731484300966258e-06
buddi_100,100,0.010189764201641083,0.0,0.0,5.462968601932516e-06
buddi_100,100,0.02816823683679104,0.0,0.0,0.0
buddi_100,100,0.01921589858829975,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.0025254101492464542,9.104947480409464e-07,1.0925937203865033e-05,6.373463111231104e-05
buddi_100,100,0.008829658851027489,0.0,1.8209894960818929e-06,8.194452675525099e-06
buddi_100,100,0.006093742325901985,0.0,9.104947480409464e-07,1.6388905351050198e-05
buddi_100,100,0.005838994402438402,0.0,2.731484300966258e-06,1.0925937203865033e-05
buddi_100,100,0.008748278021812439,0.0,1.8209894960818929e-06,1.547841020510532e-05
buddi_100,100,0.006619430612772703,0.0,9.104947480409464e-07,5.462968601932516e-06
buddi_100,100,0.012263054959475994,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.029592925682663918,0.0,0.0,0.0
buddi_100,100,0.011890425346791744,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.0969604104757309,0.0,0.0,0.0
buddi_100,100,0.005623189732432365,0.0,1.8209894960818929e-06,1.0925937203865033e-05
buddi_100,100,0.046105749905109406,0.0,0.0,0.0
buddi_100,100,0.00944507960230112,0.0,9.104947480409464e-07,5.462968601932516e-06
buddi_100,100,0.06855614483356476,0.0,0.0,0.0
buddi_100,100,0.061434242874383926,0.0,0.0,0.0
buddi_100,100,0.010732472874224186,0.0,0.0,1.0015442057920154e-05
buddi_100,100,0.010751892812550068,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.020150847733020782,0.0,0.0,0.0
buddi_100,100,0.03844032809138298,0.0,0.0,0.0
buddi_100,100,0.003311684587970376,9.104947480409464e-07,3.6419789921637857e-06,6.464512989623472e-05
buddi_100,100,0.028027301654219627,0.0,0.0,0.0
buddi_100,100,0.03664001077413559,0.0,0.0,0.0
buddi_100,100,0.0077493018470704556,0.0,2.731484300966258e-06,1.0925937203865033e-05
buddi_100,100,0.008882660418748856,0.0,1.8209894960818929e-06,2.1851874407730065e-05
buddi_100,100,0.002026146510615945,9.104947480409464e-07,9.104947480409464e-07,3.6419789921637857e-06
buddi_100,100,0.00878567062318325,0.0,1.8209894960818929e-06,1.0015442057920154e-05
buddi_100,100,0.00711576733738184,0.0,1.8209894960818929e-06,1.4567915968655143e-05
buddi_100,100,0.005366930738091469,0.0,2.731484300966258e-06,2.003088411584031e-05
buddi_100,100,0.008287755772471428,0.0,9.104947480409464e-07,9.104947480409464e-07
buddi_100,100,0.004988107364624739,9.104947480409464e-07,1.0925937203865033e-05,0.00010106491390615702
buddi_100,100,0.05283938720822334,0.0,0.0,0.0
buddi_100,100,0.010189764201641083,0.0,0.0,1.0015442057920154e-05
buddi_100,100,0.011255981400609016,0.0,0.0,2.731484300966258e-06
buddi_100,100,0.007716543506830931,0.0,2.731484300966258e-06,1.183643144031521e-05
buddi_100,100,0.003944212570786476,9.104947480409464e-07,4.552473910734989e-06,3.550929613993503e-05
buddi_100,100,0.16721931099891663,0.0,0.0,0.0
buddi_100,100,0.056851815432310104,0.0,0.0,0.0
buddi_100,100,0.010880019515752792,0.0,0.0,8.194452675525099e-06
buddi_100,100,0.010213134810328484,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.020822562277317047,0.0,0.0,0.0
buddi_100,100,0.014095289632678032,0.0,0.0,1.2746926586260088e-05
buddi_100,100,0.006329436786472797,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_100,100,0.008089863695204258,0.0,3.6419789921637857e-06,1.912038896989543e-05
buddi_100,100,0.005068491213023663,0.0,2.731484300966258e-06,1.3657420822710264e-05
buddi_100,100,0.05657455325126648,0.0,0.0,0.0
buddi_100,100,0.012458350509405136,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.005853013601154089,0.0,7.2839579843275715e-06,4.734572576126084e-05
buddi_100,100,0.003963057417422533,9.104947480409464e-07,1.8209894960818929e-06,1.0015442057920154e-05
buddi_100,100,0.009682876989245415,0.0,1.8209894960818929e-06,1.4567915968655143e-05
buddi_100,100,0.030446695163846016,0.0,0.0,0.0
buddi_100,100,0.007993508130311966,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_100,100,0.014546356163918972,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.017521236091852188,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.008795841597020626,0.0,9.104947480409464e-07,1.2746926586260088e-05
buddi_100,100,0.013240549713373184,0.0,0.0,2.731484300966258e-06
buddi_100,100,0.009164220653474331,0.0,1.8209894960818929e-06,1.183643144031521e-05
buddi_100,100,0.08533509075641632,0.0,0.0,0.0
buddi_100,100,0.007911060005426407,0.0,9.104947480409464e-07,8.194452675525099e-06
buddi_100,100,0.0205121710896492,0.0,0.0,0.0
buddi_100,100,0.007109482306987047,0.0,1.8209894960818929e-06,2.731484300966258e-06
buddi_100,100,0.006142453756183386,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_100,100,0.12368705123662949,0.0,0.0,0.0
buddi_100,100,0.007211452815681696,0.0,9.104947480409464e-07,1.183643144031521e-05
buddi_100,100,0.0060261208564043045,0.0,9.104947480409464e-07,1.8209894960818929e-06
buddi_100,100,0.012365909293293953,0.0,0.0,4.552473910734989e-06
buddi_100,100,0.01264120452105999,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.006763620767742395,0.0,4.552473910734989e-06,2.1851874407730065e-05
buddi_100,100,0.011532898992300034,0.0,0.0,2.9135831937310286e-05
buddi_100,100,0.007993508130311966,0.0,3.6419789921637857e-06,4.0972263377625495e-05
buddi_100,100,0.006049566436558962,0.0,6.373463293130044e-06,3.550929613993503e-05
buddi_100,100,0.011768236756324768,0.0,0.0,4.552473910734989e-06
buddi_100,100,0.016485821455717087,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.056608520448207855,0.0,0.0,0.0
buddi_100,100,0.006498452741652727,0.0,9.104947480409464e-07,1.8209894960818929e-06
buddi_100,100,0.008536198176443577,0.0,9.104947480409464e-07,1.0925937203865033e-05
buddi_100,100,0.01385914720594883,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.07638636976480484,0.0,0.0,0.0
buddi_100,100,0.003365246346220374,1.8209894960818929e-06,3.6419789921637857e-06,1.8209895642939955e-05
buddi_100,100,0.005730807781219482,0.0,1.8209894960818929e-06,9.104947821469977e-06
buddi_100,100,0.009987411089241505,0.0,9.104947480409464e-07,9.104947480409464e-07
buddi_100,100,0.012731647118926048,0.0,0.0,9.104947821469977e-06
buddi_100,100,0.008748278021812439,0.0,9.104947480409464e-07,4.552473910734989e-06
buddi_100,100,0.023150594905018806,0.0,0.0,0.0
buddi_100,100,0.07794129848480225,0.0,0.0,0.0
buddi_100,100,0.007294658571481705,0.0,9.104947480409464e-07,5.462968601932516e-06
buddi_100,100,0.0011708573438227177,2.731484300966258e-06,1.0015442057920154e-05,5.098770634504035e-05
buddi_100,100,0.0023512402549386024,9.104947480409464e-07,9.104947480409464e-07,8.194452675525099e-06
buddi_100,100,0.010721707716584206,0.0,0.0,5.462968601932516e-06
buddi_100,100,0.012482249177992344,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.0030468711629509926,9.104947480409464e-07,9.104947480409464e-07,1.183643144031521e-05
buddi_100,100,0.158658966422081,0.0,0.0,0.0
buddi_100,100,0.010459652170538902,0.0,0.0,6.373463293130044e-06
buddi_100,100,0.006385105662047863,0.0,1.2746926586260088e-05,0.0001338427246082574
buddi_100,100,0.01158253662288189,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.0062004029750823975,0.0,9.104947480409464e-07,1.183643144031521e-05
buddi_100,100,0.007432268001139164,0.0,3.6419789921637857e-06,1.3657420822710264e-05
buddi_100,100,0.006361725740134716,0.0,9.104947480409464e-07,9.104947480409464e-07
buddi_100,100,0.0024777567014098167,4.552473910734989e-06,1.183643144031521e-05,7.73920546635054e-05
buddi_100,100,0.0036253032740205526,9.104947480409464e-07,8.194452675525099e-06,4.9166716053150594e-05
buddi_100,100,0.06843170523643494,0.0,0.0,0.0
buddi_100,100,0.003307181876152754,9.104947480409464e-07,8.194452675525099e-06,6.373463111231104e-05
buddi_100,100,0.1429411619901657,0.0,0.0,0.0
buddi_100,100,0.009883927181363106,0.0,9.104947480409464e-07,8.194452675525099e-06
buddi_100,100,0.008893557824194431,0.0,9.104947480409464e-07,1.912038896989543e-05
buddi_100,100,0.007931753061711788,0.0,9.104947480409464e-07,2.003088411584031e-05
buddi_100,100,0.007092694751918316,0.0,1.8209894960818929e-06,1.4567915968655143e-05
buddi_100,100,0.015068639069795609,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.013275953009724617,0.0,0.0,5.462968601932516e-06
buddi_100,100,0.0054591502994298935,0.0,5.462968601932516e-06,2.367286288063042e-05
buddi_100,100,0.006229175254702568,0.0,2.731484300966258e-06,1.0925937203865033e-05
buddi_100,100,0.013460985384881496,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.007025144062936306,0.0,2.731484300966258e-06,1.2746926586260088e-05
buddi_100,100,0.019748244434595108,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.022238584235310555,0.0,0.0,0.0
buddi_100,100,0.007052664645016193,0.0,1.8209894960818929e-06,1.8209895642939955e-05
buddi_100,100,0.007138765417039394,0.0,9.104947480409464e-07,1.8209895642939955e-05
buddi_100,100,0.00715544493868947,0.0,1.8209894960818929e-06,1.547841020510532e-05
buddi_100,100,0.007788621820509434,0.0,1.8209894960818929e-06,1.547841020510532e-05
buddi_100,100,0.01516769640147686,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.07554683089256287,0.0,0.0,0.0
buddi_100,100,0.005636423826217651,0.0,9.104947480409464e-07,1.6388905351050198e-05
buddi_100,100,0.007026204373687506,0.0,1.8209894960818929e-06,6.373463293130044e-06
buddi_100,100,0.10460250824689865,0.0,0.0,0.0
buddi_100,100,0.24710191786289215,0.0,0.0,0.0
buddi_100,100,0.012466720305383205,0.0,0.0,2.731484300966258e-06
buddi_100,100,0.012294608168303967,0.0,0.0,5.462968601932516e-06
buddi_100,100,0.01323661021888256,0.0,0.0,2.731484300966258e-06
buddi_100,100,0.12910538911819458,0.0,0.0,0.0
buddi_100,100,0.0774984061717987,0.0,0.0,0.0
buddi_100,100,0.003550546709448099,9.104947480409464e-07,2.731484300966258e-06,1.3657420822710264e-05
buddi_100,100,0.07849453389644623,0.0,0.0,0.0
buddi_100,100,0.14786912500858307,0.0,0.0,0.0
buddi_100,100,0.0018832091009244323,1.8209894960818929e-06,7.2839579843275715e-06,4.9166716053150594e-05
buddi_100,100,0.008859983645379543,0.0,9.104947480409464e-07,1.2746926586260088e-05
buddi_100,100,0.008212347514927387,0.0,9.104947480409464e-07,1.8209895642939955e-05
buddi_100,100,0.1755814105272293,0.0,0.0,0.0
buddi_100,100,0.17241090536117554,0.0,0.0,0.0
buddi_100,100,0.026043351739645004,0.0,0.0,0.0
buddi_100,100,0.009920043870806694,0.0,9.104947480409464e-07,2.0941379261785187e-05
buddi_100,100,0.0035210461355745792,9.104947480409464e-07,6.373463293130044e-06,0.00011381184594938532
buddi_100,100,0.02351367101073265,0.0,0.0,0.0
buddi_100,100,0.010549021884799004,0.0,0.0,3.0046327083255164e-05
buddi_100,100,0.016186174005270004,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.017588717862963676,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.0022640670649707317,9.104947480409464e-07,1.8209894960818929e-06,5.462968601932516e-06
buddi_100,100,0.007000708486884832,0.0,9.104947480409464e-07,1.3657420822710264e-05
buddi_100,100,0.03024389035999775,0.0,0.0,0.0
buddi_100,100,0.01405664999037981,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.010942839086055756,0.0,0.0,9.104947821469977e-06
buddi_100,100,0.01362383458763361,0.0,0.0,1.0015442057920154e-05
buddi_100,100,0.008325875736773014,0.0,9.104947480409464e-07,1.912038896989543e-05
buddi_100,100,0.006514484528452158,0.0,1.183643144031521e-05,0.0001347532233921811
buddi_100,100,0.005894871428608894,0.0,2.731484300966258e-06,8.194452675525099e-06
buddi_100,100,0.008505594916641712,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_100,100,0.01650298573076725,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.0025371836964040995,9.104947480409464e-07,1.8209894960818929e-06,2.003088411584031e-05
buddi_100,100,0.009309411980211735,0.0,9.104947480409464e-07,3.550929613993503e-05
buddi_100,100,0.012588047422468662,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.006681607570499182,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_100,100,0.004632242489606142,9.104947480409464e-07,3.6419789921637857e-06,3.641979128587991e-05
buddi_100,100,0.005643029231578112,0.0,6.373463293130044e-06,3.186731555615552e-05
buddi_100,100,0.010324868373572826,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.013724091462790966,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.21736852824687958,0.0,0.0,0.0
buddi_100,100,0.0114173274487257,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.1289827525615692,0.0,0.0,0.0
buddi_100,100,0.2777513563632965,0.0,0.0,0.0
buddi_100,100,0.011529022827744484,0.0,0.0,1.6388905351050198e-05
buddi_100,100,0.030264083296060562,0.0,0.0,0.0
buddi_100,100,0.006659268401563168,0.0,2.731484300966258e-06,1.6388905351050198e-05
buddi_100,100,0.0011451210593804717,1.547841020510532e-05,0.00014567916514351964,0.0012437357800081372
buddi_100,100,0.007046323269605637,0.0,9.104947480409464e-07,1.0925937203865033e-05
buddi_100,100,0.01983783394098282,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.0036457970272749662,1.8209894960818929e-06,1.8209894960818929e-06,1.3657420822710264e-05
buddi_100,100,0.007789578288793564,0.0,4.552473910734989e-06,1.2746926586260088e-05
buddi_100,100,0.007316076196730137,0.0,1.8209894960818929e-06,2.1851874407730065e-05
buddi_100,100,0.009117761626839638,0.0,9.104947480409464e-07,1.183643144031521e-05
buddi_100,100,0.009663620963692665,0.0,9.104947480409464e-07,3.0046327083255164e-05
buddi_100,100,0.005126953125,0.0,7.2839579843275715e-06,2.9135831937310286e-05
buddi_100,100,0.007111577782779932,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_100,100,0.0232914499938488,0.0,0.0,0.0
buddi_100,100,0.3251733183860779,0.0,0.0,0.0
buddi_100,100,0.006007546093314886,0.0,2.731484300966258e-06,1.4567915968655143e-05
buddi_100,100,0.03451579809188843,0.0,0.0,0.0
buddi_100,100,0.02614528313279152,0.0,0.0,0.0
buddi_100,100,0.00847312156111002,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_100,100,0.005761925596743822,0.0,5.462968601932516e-06,6.555562140420079e-05
buddi_100,100,0.011007331311702728,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.008135782554745674,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_100,100,0.007783837150782347,0.0,1.8209894960818929e-06,1.183643144031521e-05
buddi_100,100,0.005121137015521526,0.0,2.731484300966258e-06,1.2746926586260088e-05
buddi_100,100,0.011290019378066063,0.0,0.0,9.104947821469977e-06
buddi_100,100,0.005094882100820541,0.0,9.104947480409464e-07,9.104947821469977e-06
buddi_100,100,0.004007923416793346,9.104947480409464e-07,4.552473910734989e-06,4.0972263377625495e-05
buddi_100,100,0.00966593436896801,0.0,9.104947480409464e-07,4.552473910734989e-06
buddi_100,100,0.004195029381662607,9.104947480409464e-07,1.8209894960818929e-06,5.462968601932516e-06
buddi_100,100,0.009505821391940117,0.0,2.731484300966258e-06,2.367286288063042e-05
buddi_100,100,0.0031695703510195017,9.104947480409464e-07,5.462968601932516e-06,3.641979128587991e-05
buddi_100,100,0.0058211032301187515,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_100,100,0.004603200126439333,9.104947480409464e-07,9.104947480409464e-07,1.183643144031521e-05
buddi_100,100,0.004599961917847395,9.104947480409464e-07,9.104947480409464e-07,1.547841020510532e-05
buddi_100,100,0.006037237588316202,0.0,3.6419789921637857e-06,1.183643144031521e-05
buddi_100,100,0.007852451875805855,0.0,1.8209894960818929e-06,9.104947821469977e-06
buddi_100,100,0.005761925596743822,0.0,9.104947480409464e-07,1.7299400496995077e-05
buddi_100,100,0.011070101521909237,0.0,0.0,9.104947821469977e-06
buddi_100,100,0.004438393283635378,9.104947480409464e-07,9.104947480409464e-07,8.194452675525099e-06
buddi_100,100,0.008777186274528503,0.0,9.104947480409464e-07,8.194452675525099e-06
buddi_100,100,0.01485049445182085,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.006643586326390505,0.0,5.462968601932516e-06,3.095682041021064e-05
buddi_100,100,0.01173209398984909,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.004580484237521887,9.104947480409464e-07,7.2839579843275715e-06,3.3688305848045275e-05
buddi_100,100,0.011607596650719643,0.0,0.0,1.0015442057920154e-05
buddi_100,100,0.026218418031930923,0.0,0.0,0.0
buddi_100,100,0.006482381839305162,0.0,1.8209894960818929e-06,2.1851874407730065e-05
buddi_100,100,0.026463087648153305,0.0,0.0,0.0
buddi_100,100,0.004319288767874241,9.104947480409464e-07,1.0925937203865033e-05,0.00010652788478182629
buddi_100,100,0.016825346276164055,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.005699520464986563,0.0,9.104947480409464e-07,3.641979128587991e-05
buddi_100,100,0.018665984272956848,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.003805775661021471,1.8209894960818929e-06,6.373463293130044e-06,7.557106437161565e-05
buddi_100,100,0.006195594556629658,0.0,2.731484300966258e-06,2.003088411584031e-05
buddi_100,100,0.008726106025278568,0.0,1.8209894960818929e-06,1.0015442057920154e-05
buddi_100,100,0.005326519720256329,0.0,3.6419789921637857e-06,2.731484164542053e-05
buddi_100,100,0.006024884060025215,0.0,1.8209894960818929e-06,8.194452675525099e-06
buddi_100,100,0.11992760747671127,0.0,0.0,0.0
buddi_100,100,0.0432397797703743,0.0,0.0,0.0
buddi_100,100,0.010726917535066605,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.013162100687623024,0.0,0.0,5.462968601932516e-06
buddi_100,100,0.0072031826712191105,0.0,1.8209894960818929e-06,1.2746926586260088e-05
buddi_100,100,0.023599699139595032,0.0,0.0,0.0
buddi_100,100,0.038371458649635315,0.0,0.0,0.0
buddi_100,100,0.008770393207669258,0.0,1.8209894960818929e-06,1.183643144031521e-05
buddi_100,100,0.041730642318725586,0.0,0.0,0.0
buddi_100,100,0.0131903737783432,0.0,0.0,2.731484300966258e-06
buddi_100,100,0.0121862618252635,0.0,0.0,5.462968601932516e-06
buddi_100,100,0.00424973014742136,1.8209894960818929e-06,1.0925937203865033e-05,0.0001229167974088341
buddi_100,100,0.0023289532400667667,9.104947480409464e-07,5.462968601932516e-06,3.0046327083255164e-05
buddi_100,100,0.008234092965722084,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_100,100,0.009016691707074642,0.0,9.104947480409464e-07,1.3657420822710264e-05
buddi_100,100,0.004227758385241032,9.104947480409464e-07,9.104947480409464e-07,1.183643144031521e-05
buddi_100,100,0.06146649271249771,0.0,0.0,0.0
buddi_100,100,0.006159412208944559,0.0,9.104947480409464e-07,1.2746926586260088e-05
buddi_100,100,0.059369105845689774,0.0,0.0,0.0
buddi_100,100,0.0032492263708263636,9.104947480409464e-07,9.104947480409464e-07,1.8209895642939955e-05
buddi_100,100,0.012464329600334167,0.0,0.0,6.373463293130044e-06
buddi_100,100,0.014078893698751926,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.15452250838279724,0.0,0.0,0.0
buddi_100,100,0.014147522859275341,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.1326448768377304,0.0,0.0,0.0
buddi_100,100,0.006988991983234882,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_100,100,0.009160968475043774,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_100,100,0.036113012582063675,0.0,0.0,0.0
buddi_100,100,0.009043918922543526,0.0,9.104947480409464e-07,1.183643144031521e-05
