source,n_steps,min_v2v_m,contact_dens_5mm,contact_dens_10mm,contact_dens_20mm
buddi_40,40,0.022224843502044678,0.0,0.0,0.0
buddi_40,40,0.018973983824253082,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.01891026273369789,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.020772766321897507,0.0,0.0,0.0
buddi_40,40,0.00685987388715148,0.0,1.8209895642939955e-05,4.734572576126084e-05
buddi_40,40,0.008219602517783642,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_40,40,0.008045535534620285,0.0,3.6419789921637857e-06,7.648155587958172e-05
buddi_40,40,0.006776826456189156,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_40,40,0.006440871860831976,0.0,1.4567915968655143e-05,8.012353646336123e-05
buddi_40,40,0.158127561211586,0.0,0.0,0.0
buddi_40,40,0.016894284635782242,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.015742812305688858,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.03756672888994217,0.0,0.0,0.0
buddi_40,40,0.009674602188169956,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_40,40,0.25494539737701416,0.0,0.0,0.0
buddi_40,40,0.015500526875257492,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.01780051365494728,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.01923372596502304,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.0215435940772295,0.0,0.0,0.0
buddi_40,40,0.005382179748266935,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_40,40,0.012156879529356956,0.0,0.0,8.012353646336123e-05
buddi_40,40,0.01682755909860134,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.013487526215612888,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.029486993327736855,0.0,0.0,0.0
buddi_40,40,0.015420046634972095,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.016695542261004448,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.019440440461039543,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.023582013323903084,0.0,0.0,0.0
buddi_40,40,0.008093547075986862,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_40,40,0.018217358738183975,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.02005225419998169,0.0,0.0,0.0
buddi_40,40,0.009365267120301723,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_40,40,0.006712757516652346,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.006827212404459715,0.0,1.8209895642939955e-05,4.370374881546013e-05
buddi_40,40,0.011547103524208069,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.04499413073062897,0.0,0.0,0.0
buddi_40,40,0.023284412920475006,0.0,0.0,0.0
buddi_40,40,0.01892680488526821,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.007354672998189926,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_40,40,0.006366408430039883,0.0,7.2839579843275715e-06,5.098770634504035e-05
buddi_40,40,0.02236861363053322,0.0,0.0,0.0
buddi_40,40,0.004164726939052343,3.6419789921637857e-06,7.2839579843275715e-06,4.006176823168062e-05
buddi_40,40,0.0076642269268631935,0.0,7.2839579843275715e-06,3.641979128587991e-05
buddi_40,40,0.005591966211795807,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_40,40,0.025785457342863083,0.0,0.0,0.0
buddi_40,40,0.013790974393486977,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.06919071823358536,0.0,0.0,0.0
buddi_40,40,0.048936039209365845,0.0,0.0,0.0
buddi_40,40,0.0197821706533432,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.10795823484659195,0.0,0.0,0.0
buddi_40,40,0.015668807551264763,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.009669017046689987,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.005772260949015617,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_40,40,0.011526437476277351,0.0,0.0,2.9135831937310286e-05
buddi_40,40,0.10869619250297546,0.0,0.0,0.0
buddi_40,40,0.0187227763235569,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.012228984385728836,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.12261050194501877,0.0,0.0,0.0
buddi_40,40,0.0730963721871376,0.0,0.0,0.0
buddi_40,40,0.05596094951033592,0.0,0.0,0.0
buddi_40,40,0.0212700292468071,0.0,0.0,0.0
buddi_40,40,0.017686299979686737,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.10094867646694183,0.0,0.0,0.0
buddi_40,40,0.0137851657345891,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.007246495224535465,0.0,7.2839579843275715e-06,7.283958257175982e-05
buddi_40,40,0.009565204381942749,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.01478311326354742,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.0041861399076879025,1.4567915968655143e-05,8.376551704714075e-05,0.0007502476801164448
buddi_40,40,0.016705356538295746,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.019000666216015816,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.017632294446229935,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.016033552587032318,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.020720334723591805,0.0,0.0,0.0
buddi_40,40,0.033094339072704315,0.0,0.0,0.0
buddi_40,40,0.03608246520161629,0.0,0.0,0.0
buddi_40,40,0.026266399770975113,0.0,0.0,0.0
buddi_40,40,0.010833353735506535,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.01957545056939125,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.012147069908678532,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.0470685139298439,0.0,0.0,0.0
buddi_40,40,0.05863696709275246,0.0,0.0,0.0
buddi_40,40,0.10290433466434479,0.0,0.0,0.0
buddi_40,40,0.009309411980211735,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_40,40,0.012449975125491619,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.01142124179750681,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.008918654173612595,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_40,40,0.00865925196558237,0.0,7.2839579843275715e-06,2.9135831937310286e-05
buddi_40,40,0.014720485545694828,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.02905965782701969,0.0,0.0,0.0
buddi_40,40,0.009733528830111027,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_40,40,0.011672884225845337,0.0,0.0,2.1851874407730065e-05
buddi_40,40,0.0034440273884683847,3.6419789921637857e-06,1.4567915968655143e-05,4.370374881546013e-05
buddi_40,40,0.012949813157320023,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.004801259841769934,3.6419789921637857e-06,3.6419789921637857e-06,3.2777810702100396e-05
buddi_40,40,0.056188687682151794,0.0,0.0,0.0
buddi_40,40,0.01616821251809597,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.01080167107284069,0.0,0.0,3.641979128587991e-05
buddi_40,40,0.014685519970953465,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.005859375,0.0,7.2839579843275715e-06,3.2777810702100396e-05
buddi_40,40,0.020940663293004036,0.0,0.0,0.0
buddi_40,40,0.13832154870033264,0.0,0.0,0.0
buddi_40,40,0.0128944618627429,0.0,0.0,1.8209895642939955e-05
buddi_40,40,0.01690574735403061,0.0,0.0,1.8209895642939955e-05
buddi_40,40,0.1869557797908783,0.0,0.0,0.0
buddi_40,40,0.010726570151746273,0.0,0.0,6.555562140420079e-05
buddi_40,40,0.023813411593437195,0.0,0.0,0.0
buddi_40,40,0.03463485464453697,0.0,0.0,0.0
buddi_40,40,0.0067194136790931225,0.0,7.2839579843275715e-06,2.1851874407730065e-05
buddi_40,40,0.024286776781082153,0.0,0.0,0.0
buddi_40,40,0.009164220653474331,0.0,3.6419789921637857e-06,3.641979128587991e-05
buddi_40,40,0.016312265768647194,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.01563926972448826,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.007387019228190184,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_40,40,0.02493792213499546,0.0,0.0,0.0
buddi_40,40,0.01556288730353117,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.007320148404687643,0.0,7.2839579843275715e-06,1.8209895642939955e-05
buddi_40,40,0.05284067243337631,0.0,0.0,0.0
buddi_40,40,0.027887122705578804,0.0,0.0,0.0
buddi_40,40,0.0123502342030406,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.008780580945312977,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_40,40,0.018827341496944427,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.006796587258577347,0.0,7.2839579843275715e-06,2.5493853172520176e-05
buddi_40,40,0.01167990267276764,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.055211689323186874,0.0,0.0,0.0
buddi_40,40,0.00970439799129963,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.039298299700021744,0.0,0.0,0.0
buddi_40,40,0.0054372698068618774,0.0,7.2839579843275715e-06,1.4567915968655143e-05
buddi_40,40,0.010332082398235798,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.009602519683539867,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_40,40,0.011567732319235802,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.003266379004344344,3.6419789921637857e-06,2.9135831937310286e-05,0.0001383952039759606
buddi_40,40,0.04687340930104256,0.0,0.0,0.0
buddi_40,40,0.009138167835772038,0.0,7.2839579843275715e-06,5.462968329084106e-05
buddi_40,40,0.014828402549028397,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.01364569179713726,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.03549707308411598,0.0,0.0,0.0
buddi_40,40,0.010999883525073528,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.03492448478937149,0.0,0.0,0.0
buddi_40,40,0.05377858877182007,0.0,0.0,0.0
buddi_40,40,0.01400248147547245,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.008210533298552036,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.01721883937716484,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.01221008226275444,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.005550508853048086,0.0,1.0925937203865033e-05,0.00010925936658168212
buddi_40,40,0.04948381707072258,0.0,0.0,0.0
buddi_40,40,0.012466122396290302,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.00522626331076026,0.0,3.6419789921637857e-06,3.641979128587991e-05
buddi_40,40,0.0102553591132164,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.008318712934851646,0.0,7.2839579843275715e-06,1.4567915968655143e-05
buddi_40,40,0.011111751198768616,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.019994208589196205,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.03893842175602913,0.0,0.0,0.0
buddi_40,40,0.025034237653017044,0.0,0.0,0.0
buddi_40,40,0.007413196377456188,0.0,1.0925937203865033e-05,6.555562140420079e-05
buddi_40,40,0.0073607489466667175,0.0,7.2839579843275715e-06,1.8209895642939955e-05
buddi_40,40,0.011845224536955357,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.008133950643241405,0.0,7.2839579843275715e-06,1.8209895642939955e-05
buddi_40,40,0.00797110702842474,0.0,7.2839579843275715e-06,2.5493853172520176e-05
buddi_40,40,0.02026771567761898,0.0,0.0,0.0
buddi_40,40,0.015558099374175072,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.04831825941801071,0.0,0.0,0.0
buddi_40,40,0.006677145604044199,0.0,1.0925937203865033e-05,4.370374881546013e-05
buddi_40,40,0.03708808869123459,0.0,0.0,0.0
buddi_40,40,0.007465275935828686,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.04918964207172394,0.0,0.0,0.0
buddi_40,40,0.026193683966994286,0.0,0.0,0.0
buddi_40,40,0.05715498328208923,0.0,0.0,0.0
buddi_40,40,0.08300745487213135,0.0,0.0,0.0
buddi_40,40,0.009621122851967812,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_40,40,0.013246175833046436,0.0,0.0,1.8209895642939955e-05
buddi_40,40,0.017396625131368637,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.03058488667011261,0.0,0.0,0.0
buddi_40,40,0.00986279733479023,0.0,3.6419789921637857e-06,5.462968329084106e-05
buddi_40,40,0.003996754065155983,3.6419789921637857e-06,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.0252719447016716,0.0,0.0,0.0
buddi_40,40,0.010926485992968082,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.014248277992010117,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.04555169492959976,0.0,0.0,0.0
buddi_40,40,0.0064541613683104515,0.0,7.2839579843275715e-06,5.098770634504035e-05
buddi_40,40,0.011062022298574448,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.013511810451745987,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.012787120416760445,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.0022829107474535704,7.2839579843275715e-06,2.9135831937310286e-05,0.00014203718455974013
buddi_40,40,0.04118059575557709,0.0,0.0,0.0
buddi_40,40,0.013394401408731937,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.036634720861911774,0.0,0.0,0.0
buddi_40,40,0.006219599395990372,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_40,40,0.012415217235684395,0.0,0.0,2.5493853172520176e-05
buddi_40,40,0.20987574756145477,0.0,0.0,0.0
buddi_40,40,0.021488448604941368,0.0,0.0,0.0
buddi_40,40,0.02682826668024063,0.0,0.0,0.0
buddi_40,40,0.014127496629953384,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.01124107837677002,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.0067878118716180325,0.0,7.2839579843275715e-06,1.0925937203865033e-05
buddi_40,40,0.02070736326277256,0.0,0.0,0.0
buddi_40,40,0.008572778664529324,0.0,7.2839579843275715e-06,2.5493853172520176e-05
buddi_40,40,0.02087652124464512,0.0,0.0,0.0
buddi_40,40,0.03655022382736206,0.0,0.0,0.0
buddi_40,40,0.03595255687832832,0.0,0.0,0.0
buddi_40,40,0.00680206622928381,0.0,7.2839579843275715e-06,0.00012746926222462207
buddi_40,40,0.015406995080411434,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.006093742325901985,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.020817551761865616,0.0,0.0,0.0
buddi_40,40,0.0062339575961232185,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_40,40,0.020557887852191925,0.0,0.0,0.0
buddi_40,40,0.02947966381907463,0.0,0.0,0.0
buddi_40,40,0.00933498702943325,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_40,40,0.02219398133456707,0.0,0.0,0.0
buddi_40,40,0.013452126644551754,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.11886878311634064,0.0,0.0,0.0
buddi_40,40,0.11585752665996552,0.0,0.0,0.0
buddi_40,40,0.02207144722342491,0.0,0.0,0.0
buddi_40,40,0.013348710723221302,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.019005371257662773,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.11941247433423996,0.0,0.0,0.0
buddi_40,40,0.013311821967363358,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.033814359456300735,0.0,0.0,0.0
buddi_40,40,0.010575122199952602,0.0,0.0,1.8209895642939955e-05
buddi_40,40,0.025411156937479973,0.0,0.0,0.0
buddi_40,40,0.006552685983479023,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_40,40,0.007820125669240952,0.0,7.2839579843275715e-06,1.8209895642939955e-05
buddi_40,40,0.01597396284341812,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.006717195734381676,0.0,1.4567915968655143e-05,5.098770634504035e-05
buddi_40,40,0.01869390346109867,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.03401580825448036,0.0,0.0,0.0
buddi_40,40,0.03204060718417168,0.0,0.0,0.0
buddi_40,40,0.009621122851967812,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_40,40,0.01685984991490841,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.016860734671354294,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.10477672517299652,0.0,0.0,0.0
buddi_40,40,0.010435405187308788,0.0,0.0,2.5493853172520176e-05
buddi_40,40,0.010923758149147034,0.0,0.0,1.8209895642939955e-05
buddi_40,40,0.005884751211851835,0.0,1.0925937203865033e-05,1.8209895642939955e-05
buddi_40,40,0.01288752630352974,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.0121532017365098,0.0,0.0,1.8209895642939955e-05
buddi_40,40,0.004204786382615566,3.6419789921637857e-06,3.6419789921637857e-06,3.6419789921637857e-06
buddi_40,40,0.052349239587783813,0.0,0.0,0.0
buddi_40,40,0.016222497448325157,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.0067746276035904884,0.0,3.6419789921637857e-06,5.827166387462057e-05
buddi_40,40,0.005078036803752184,0.0,7.2839579843275715e-06,2.9135831937310286e-05
buddi_40,40,0.009599803946912289,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_40,40,0.02445065602660179,0.0,0.0,0.0
buddi_40,40,0.010212770663201809,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.11402621865272522,0.0,0.0,0.0
buddi_40,40,0.022954411804676056,0.0,0.0,0.0
buddi_40,40,0.005940197966992855,0.0,1.0925937203865033e-05,6.555562140420079e-05
buddi_40,40,0.0060112657956779,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_40,40,0.023768002167344093,0.0,0.0,0.0
buddi_40,40,0.02975362166762352,0.0,0.0,0.0
buddi_40,40,0.04347074404358864,0.0,0.0,0.0
buddi_40,40,0.00820326991379261,0.0,7.2839579843275715e-06,2.9135831937310286e-05
buddi_40,40,0.0046579064801335335,3.6419789921637857e-06,2.5493853172520176e-05,0.00012018530833302066
buddi_40,40,0.10811984539031982,0.0,0.0,0.0
buddi_40,40,0.0023289532400667667,7.2839579843275715e-06,1.0925937203865033e-05,8.740749763092026e-05
buddi_40,40,0.09803333133459091,0.0,0.0,0.0
buddi_40,40,0.020698748528957367,0.0,0.0,0.0
buddi_40,40,0.01316889189183712,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.018697889521718025,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.014443553984165192,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.021883636713027954,0.0,0.0,0.0
buddi_40,40,0.017456481233239174,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.05359039828181267,0.0,0.0,0.0
buddi_40,40,0.011341376230120659,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.01646999455988407,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.01243500504642725,0.0,0.0,2.1851874407730065e-05
buddi_40,40,0.025471484288573265,0.0,0.0,0.0
buddi_40,40,0.011057980358600616,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.013876339420676231,0.0,0.0,2.1851874407730065e-05
buddi_40,40,0.02561964839696884,0.0,0.0,0.0
buddi_40,40,0.009562088176608086,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.014579100534319878,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.03343222662806511,0.0,0.0,0.0
buddi_40,40,0.04211903363466263,0.0,0.0,0.0
buddi_40,40,0.013745789416134357,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.010906010866165161,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.10053674131631851,0.0,0.0,0.0
buddi_40,40,0.20366771519184113,0.0,0.0,0.0
buddi_40,40,0.013044114224612713,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.030426133424043655,0.0,0.0,0.0
buddi_40,40,0.01592818833887577,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.07703826576471329,0.0,0.0,0.0
buddi_40,40,0.06686913222074509,0.0,0.0,0.0
buddi_40,40,0.016229385510087013,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.07777746766805649,0.0,0.0,0.0
buddi_40,40,0.19024226069450378,0.0,0.0,0.0
buddi_40,40,0.005774842109531164,0.0,2.1851874407730065e-05,9.104947821469977e-05
buddi_40,40,0.018820613622665405,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.011500552296638489,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.2128099799156189,0.0,0.0,0.0
buddi_40,40,0.1784612089395523,0.0,0.0,0.0
buddi_40,40,0.01989820972084999,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.013901016674935818,0.0,0.0,1.8209895642939955e-05
buddi_40,40,0.009209636598825455,0.0,7.2839579843275715e-06,4.006176823168062e-05
buddi_40,40,0.013421074487268925,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.007842957973480225,0.0,3.6419789921637857e-06,4.734572576126084e-05
buddi_40,40,0.018132269382476807,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.012247856706380844,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.007238265126943588,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.011665861122310162,0.0,0.0,2.5493853172520176e-05
buddi_40,40,0.057168539613485336,0.0,0.0,0.0
buddi_40,40,0.03049119934439659,0.0,0.0,0.0
buddi_40,40,0.011804900132119656,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.016084587201476097,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.012826680205762386,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.004070637747645378,3.6419789921637857e-06,7.2839579843275715e-06,6.91976019879803e-05
buddi_40,40,0.008485423400998116,0.0,1.0925937203865033e-05,2.9135831937310286e-05
buddi_40,40,0.01559827383607626,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.02910141833126545,0.0,0.0,0.0
buddi_40,40,0.003533719340339303,3.6419789921637857e-06,3.6419789921637857e-06,3.641979128587991e-05
buddi_40,40,0.005899924784898758,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.02250070869922638,0.0,0.0,0.0
buddi_40,40,0.015992607921361923,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.015899628400802612,0.0,0.0,2.1851874407730065e-05
buddi_40,40,0.022618282586336136,0.0,0.0,0.0
buddi_40,40,0.008157731965184212,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_40,40,0.018397416919469833,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.22152799367904663,0.0,0.0,0.0
buddi_40,40,0.017488036304712296,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.030643295496702194,0.0,0.0,0.0
buddi_40,40,0.2421722412109375,0.0,0.0,0.0
buddi_40,40,0.007146067451685667,0.0,3.6419789921637857e-06,3.2777810702100396e-05
buddi_40,40,0.0283203125,0.0,0.0,0.0
buddi_40,40,0.009341370314359665,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_40,40,0.002429168438538909,3.2777810702100396e-05,0.00022216071374714375,0.0013256804086267948
buddi_40,40,0.008688457310199738,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_40,40,0.028727790340781212,0.0,0.0,0.0
buddi_40,40,0.010453952476382256,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.01794392056763172,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.013747957535088062,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.009354919195175171,0.0,3.6419789921637857e-06,4.370374881546013e-05
buddi_40,40,0.014511741697788239,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.019060175865888596,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.010208027437329292,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.0224748644977808,0.0,0.0,0.0
buddi_40,40,0.32228413224220276,0.0,0.0,0.0
buddi_40,40,0.007978581823408604,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_40,40,0.018178436905145645,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.019868606701493263,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.015982240438461304,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.007944892160594463,0.0,1.0925937203865033e-05,0.00010925936658168212
buddi_40,40,0.020029205828905106,0.0,0.0,0.0
buddi_40,40,0.017333123832941055,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.018119938671588898,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.004428309854120016,3.6419789921637857e-06,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.013342011719942093,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.011225160211324692,0.0,0.0,2.9135831937310286e-05
buddi_40,40,0.0041861399076879025,3.6419789921637857e-06,7.2839579843275715e-06,7.283958257175982e-05
buddi_40,40,0.019273970276117325,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.021292785182595253,0.0,0.0,0.0
buddi_40,40,0.018919717520475388,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.006445497274398804,0.0,1.0925937203865033e-05,8.012353646336123e-05
buddi_40,40,0.005790303461253643,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.011596198193728924,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.03638145700097084,0.0,0.0,0.0
buddi_40,40,0.009412880055606365,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_40,40,0.02795490063726902,0.0,0.0,0.0
buddi_40,40,0.011852769181132317,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.019396508112549782,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.013401630334556103,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.01559493038803339,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.025279168039560318,0.0,0.0,0.0
buddi_40,40,0.006224389187991619,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_40,40,0.00927734375,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_40,40,0.010033556260168552,0.0,0.0,3.2777810702100396e-05
buddi_40,40,0.015544445253908634,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.06518372148275375,0.0,0.0,0.0
buddi_40,40,0.01222167070955038,0.0,0.0,4.006176823168062e-05
buddi_40,40,0.037760790437459946,0.0,0.0,0.0
buddi_40,40,0.004414829425513744,3.6419789921637857e-06,1.4567915968655143e-05,9.104947821469977e-05
buddi_40,40,0.014527905732393265,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.010877279564738274,0.0,0.0,1.8209895642939955e-05
buddi_40,40,0.012987730093300343,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.005798018537461758,0.0,1.8209895642939955e-05,0.00010925936658168212
buddi_40,40,0.004537995904684067,3.6419789921637857e-06,7.2839579843275715e-06,4.006176823168062e-05
buddi_40,40,0.012618787586688995,0.0,0.0,1.8209895642939955e-05
buddi_40,40,0.011731458827853203,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.011845224536955357,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.11034764349460602,0.0,0.0,0.0
buddi_40,40,0.06491891294717789,0.0,0.0,0.0
buddi_40,40,0.014475501142442226,0.0,0.0,3.6419789921637857e-06
